CSI_ID,PROJECT_NAME,BUILD_ID,PURL
CSI-001,WebApp,build-100,pkg:pypi/requests@2.28.0
CSI-002,WebApp,build-100,pkg:pypi/flask@2.3.2
CSI-003,BackendSvc,build-201,pkg:maven/org.apache.commons/commons-lang3@3.12.0
CSI-004,BackendSvc,build-201,pkg:npm/express@4.18.2
CSI-005,InfraTool,build-305,pkg:golang/github.com/sirupsen/logrus@v1.9.0
CSI-006,InfraTool,build-305,pkg:cargo/serde@1.0.160
CSI-007,AuthSvc,build-410,pkg:nuget/Newtonsoft.Json@13.0.1
CSI-008,GemApp,build-500,pkg:gem/rails@7.0.4
CSI-009,WebApp,build-100,pkg:pypi/requests@2.28.0
CSI-010,DataPipe,build-600,pkg:conda/numpy@1.24.0
